,p,u,k,s,o,lim,d,l,exists,func,const,fraction,operator,k0,k_num,k_den,dst2source,or2source,dispersion,wrap_mode
tur_fo1,front_orientation_at_turn_stop,1deg,tur_fo1,${{\theta_{or}}_{f}}_{tur}^{1}$,,,front_orientation_at_turn_stop,"front_orientation_at_turn_stop,  ${{\theta_{or}}_{f}}_{tur}^{1}$$(deg)$",False,,,False,,,,,,,False,
tur_fou,turn_front_orientation_unwrapped,1deg,tur_fou,${\Delta{{\theta_{or}}_{f}}}_{tur}$,,,turn_front_orientation_unwrapped,"turn_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{tur}$$(deg)$",False,,,False,,,,,,,False,
tur_fou0,front_orientation_unwrapped_at_turn_start,1deg,tur_fou0,${{\theta_{or}}_{f}}_{tur}^{0}$,,,front_orientation_unwrapped_at_turn_start,"front_orientation_unwrapped_at_turn_start,  ${{\theta_{or}}_{f}}_{tur}^{0}$$(deg)$",False,,,False,,,,,,,False,
tur_fou1,front_orientation_unwrapped_at_turn_stop,1deg,tur_fou1,${{\theta_{or}}_{f}}_{tur}^{1}$,,,front_orientation_unwrapped_at_turn_stop,"front_orientation_unwrapped_at_turn_stop,  ${{\theta_{or}}_{f}}_{tur}^{1}$$(deg)$",False,,,False,,,,,,,False,
tur_fov,turn_d_fou,1.0s⁻¹,tur_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{tur}$,,,turn_d_fou,"turn_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{tur}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_fov0,d_fou_at_turn_start,1.0s⁻¹,tur_fov0,${\dot{{\theta_{or}}_{f}}}_{tur}^{0}$,,,d_fou_at_turn_start,"d_fou_at_turn_start,  ${\dot{{\theta_{or}}_{f}}}_{tur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_fov1,d_fou_at_turn_stop,1.0s⁻¹,tur_fov1,${\dot{{\theta_{or}}_{f}}}_{tur}^{1}$,,,d_fou_at_turn_stop,"d_fou_at_turn_stop,  ${\dot{{\theta_{or}}_{f}}}_{tur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_b,turn_bend,1deg,tur_b,${\Delta{\theta_{b}}}_{tur}$,,,turn_bend,"turn_bend,  ${\Delta{\theta_{b}}}_{tur}$$(deg)$",False,,,False,,,,,,,False,
tur_b0,bend_at_turn_start,1deg,tur_b0,${\theta_{b}}_{tur}^{0}$,,,bend_at_turn_start,"bend_at_turn_start,  ${\theta_{b}}_{tur}^{0}$$(deg)$",False,,,False,,,,,,,False,
tur_b1,bend_at_turn_stop,1deg,tur_b1,${\theta_{b}}_{tur}^{1}$,,,bend_at_turn_stop,"bend_at_turn_stop,  ${\theta_{b}}_{tur}^{1}$$(deg)$",False,,,False,,,,,,,False,
tur_bv,turn_d_b,1.0s⁻¹,tur_bv,${\Delta{\dot{\theta_{b}}}}_{tur}$,,,turn_d_b,"turn_d_b,  ${\Delta{\dot{\theta_{b}}}}_{tur}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_bv0,d_b_at_turn_start,1.0s⁻¹,tur_bv0,${\dot{\theta_{b}}}_{tur}^{0}$,,,d_b_at_turn_start,"d_b_at_turn_start,  ${\dot{\theta_{b}}}_{tur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_bv1,d_b_at_turn_stop,1.0s⁻¹,tur_bv1,${\dot{\theta_{b}}}_{tur}^{1}$,,,d_b_at_turn_stop,"d_b_at_turn_stop,  ${\dot{\theta_{b}}}_{tur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_v,turn_velocity,1.0m·s⁻¹,tur_v,${\Delta{v}}_{tur}$,,,turn_velocity,"turn_velocity,  ${\Delta{v}}_{tur}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
tur_v0,velocity_at_turn_start,1.0m·s⁻¹,tur_v0,${v}_{tur}^{0}$,,,velocity_at_turn_start,"velocity_at_turn_start,  ${v}_{tur}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
tur_v1,velocity_at_turn_stop,1.0m·s⁻¹,tur_v1,${v}_{tur}^{1}$,,,velocity_at_turn_stop,"velocity_at_turn_stop,  ${v}_{tur}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
tur_sv,turn_scaled_velocity,1.0s⁻¹,tur_sv,${\Delta{v^{*}}}_{tur}$,,,turn_scaled_velocity,"turn_scaled_velocity,  ${\Delta{v^{*}}}_{tur}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_sv0,scaled_velocity_at_turn_start,1.0s⁻¹,tur_sv0,${v^{*}}_{tur}^{0}$,,,scaled_velocity_at_turn_start,"scaled_velocity_at_turn_start,  ${v^{*}}_{tur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
tur_sv1,scaled_velocity_at_turn_stop,1.0s⁻¹,tur_sv1,${v^{*}}_{tur}^{1}$,,,scaled_velocity_at_turn_stop,"scaled_velocity_at_turn_stop,  ${v^{*}}_{tur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur,Lturn,1,Ltur,Ltur,,,Lturn,"Lturn,  Ltur$()$",False,,,False,,,,,,,False,
Ltur0,Lturn_start,1s,Ltur0,${t}_{Lturn}^{0}$,,,Lturn_start,"Lturn_start,  ${t}_{Lturn}^{0}$$(s)$",False,,,False,,,,,,,False,
Ltur1,Lturn_stop,1s,Ltur1,${t}_{Lturn}^{1}$,,,Lturn_stop,"Lturn_stop,  ${t}_{Lturn}^{1}$$(s)$",False,,,False,,,,,,,False,
Ltur_t,Lturn_dur,1s,Ltur_t,${\Delta{t}}_{Lturn}$,,,Lturn_dur,"Lturn_dur,  ${\Delta{t}}_{Lturn}$$(s)$",False,,,False,,,,,,,False,
Ltur_id,Lturn_id,1,Ltur_id,${idx}_{Lturn}$,,,Lturn_id,"Lturn_id,  ${idx}_{Lturn}$$()$",False,,,False,,,,,,,False,
Ltur_tr,Lturn_dur_ratio,1,Ltur_tr,${r}_{Lturn}$,,,Lturn_dur_ratio,"Lturn_dur_ratio,  ${r}_{Lturn}$$()$",False,,,False,,,,,,,False,
Ltur_N,num_Lturns,1,Ltur_N,${N}_{Lturnsigma}$,,,num_Lturns,"num_Lturns,  ${N}_{Lturnsigma}$$()$",False,,,False,,,,,,,False,
cum_Ltur_t,cum_Lturn_dur,1s,cum_Ltur_t,${{\Delta{t}}_{Lturn}}^{cum}$,,,cum_Lturn_dur,"cum_Lturn_dur,  ${{\Delta{t}}_{Lturn}}^{cum}$$(s)$",False,,,False,cum,Ltur_t,,,,,False,
Ltur_t_mu,Lturn_dur_mean,1s,Ltur_t_mu,$\bar{{\Delta{t}}_{Lturn}}$,,,Lturn_dur_mean,"Lturn_dur_mean,  $\bar{{\Delta{t}}_{Lturn}}$$(s)$",False,,,False,mean,Ltur_t,,,,,False,
Ltur_t_std,Lturn_dur_std,1s,Ltur_t_std,$\~{{\Delta{t}}_{Lturn}}$,,,Lturn_dur_std,"Lturn_dur_std,  $\~{{\Delta{t}}_{Lturn}}$$(s)$",False,,,False,std,Ltur_t,,,,,False,
Ltur_t_min,Lturn_dur_min,1s,Ltur_t_min,${{\Delta{t}}_{Lturn}}_{min}$,,,Lturn_dur_min,"Lturn_dur_min,  ${{\Delta{t}}_{Lturn}}_{min}$$(s)$",False,,,False,min,Ltur_t,,,,,False,
Ltur_t_max,Lturn_dur_max,1s,Ltur_t_max,${{\Delta{t}}_{Lturn}}_{max}$,,,Lturn_dur_max,"Lturn_dur_max,  ${{\Delta{t}}_{Lturn}}_{max}$$(s)$",False,,,False,max,Ltur_t,,,,,False,
Ltur_x,Lturn_x,0.001m,Ltur_x,${\Delta{x}}_{Ltur}$,,,Lturn_x,"Lturn_x,  ${\Delta{x}}_{Ltur}$$(m)$",False,,,False,,,,,,,False,
Ltur_x0,x_at_Lturn_start,0.001m,Ltur_x0,${x}_{Ltur}^{0}$,,,x_at_Lturn_start,"x_at_Lturn_start,  ${x}_{Ltur}^{0}$$(m)$",False,,,False,,,,,,,False,
Ltur_x1,x_at_Lturn_stop,0.001m,Ltur_x1,${x}_{Ltur}^{1}$,,,x_at_Lturn_stop,"x_at_Lturn_stop,  ${x}_{Ltur}^{1}$$(m)$",False,,,False,,,,,,,False,
Ltur_y,Lturn_y,0.001m,Ltur_y,${\Delta{y}}_{Ltur}$,,,Lturn_y,"Lturn_y,  ${\Delta{y}}_{Ltur}$$(m)$",False,,,False,,,,,,,False,
Ltur_y0,y_at_Lturn_start,0.001m,Ltur_y0,${y}_{Ltur}^{0}$,,,y_at_Lturn_start,"y_at_Lturn_start,  ${y}_{Ltur}^{0}$$(m)$",False,,,False,,,,,,,False,
Ltur_y1,y_at_Lturn_stop,0.001m,Ltur_y1,${y}_{Ltur}^{1}$,,,y_at_Lturn_stop,"y_at_Lturn_stop,  ${y}_{Ltur}^{1}$$(m)$",False,,,False,,,,,,,False,
Ltur_fo,Lturn_front_orientation,1deg,Ltur_fo,${\Delta{{\theta_{or}}_{f}}}_{Ltur}$,,,Lturn_front_orientation,"Lturn_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{Ltur}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fo0,front_orientation_at_Lturn_start,1deg,Ltur_fo0,${{\theta_{or}}_{f}}_{Ltur}^{0}$,,,front_orientation_at_Lturn_start,"front_orientation_at_Lturn_start,  ${{\theta_{or}}_{f}}_{Ltur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fo1,front_orientation_at_Lturn_stop,1deg,Ltur_fo1,${{\theta_{or}}_{f}}_{Ltur}^{1}$,,,front_orientation_at_Lturn_stop,"front_orientation_at_Lturn_stop,  ${{\theta_{or}}_{f}}_{Ltur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fou,Lturn_front_orientation_unwrapped,1deg,Ltur_fou,${\Delta{{\theta_{or}}_{f}}}_{Ltur}$,,,Lturn_front_orientation_unwrapped,"Lturn_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{Ltur}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fou0,front_orientation_unwrapped_at_Lturn_start,1deg,Ltur_fou0,${{\theta_{or}}_{f}}_{Ltur}^{0}$,,,front_orientation_unwrapped_at_Lturn_start,"front_orientation_unwrapped_at_Lturn_start,  ${{\theta_{or}}_{f}}_{Ltur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fou1,front_orientation_unwrapped_at_Lturn_stop,1deg,Ltur_fou1,${{\theta_{or}}_{f}}_{Ltur}^{1}$,,,front_orientation_unwrapped_at_Lturn_stop,"front_orientation_unwrapped_at_Lturn_stop,  ${{\theta_{or}}_{f}}_{Ltur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Ltur_fov,Lturn_d_fou,1.0s⁻¹,Ltur_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{Ltur}$,,,Lturn_d_fou,"Lturn_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{Ltur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_fov0,d_fou_at_Lturn_start,1.0s⁻¹,Ltur_fov0,${\dot{{\theta_{or}}_{f}}}_{Ltur}^{0}$,,,d_fou_at_Lturn_start,"d_fou_at_Lturn_start,  ${\dot{{\theta_{or}}_{f}}}_{Ltur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_fov1,d_fou_at_Lturn_stop,1.0s⁻¹,Ltur_fov1,${\dot{{\theta_{or}}_{f}}}_{Ltur}^{1}$,,,d_fou_at_Lturn_stop,"d_fou_at_Lturn_stop,  ${\dot{{\theta_{or}}_{f}}}_{Ltur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_b,Lturn_bend,1deg,Ltur_b,${\Delta{\theta_{b}}}_{Ltur}$,,,Lturn_bend,"Lturn_bend,  ${\Delta{\theta_{b}}}_{Ltur}$$(deg)$",False,,,False,,,,,,,False,
Ltur_b0,bend_at_Lturn_start,1deg,Ltur_b0,${\theta_{b}}_{Ltur}^{0}$,,,bend_at_Lturn_start,"bend_at_Lturn_start,  ${\theta_{b}}_{Ltur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Ltur_b1,bend_at_Lturn_stop,1deg,Ltur_b1,${\theta_{b}}_{Ltur}^{1}$,,,bend_at_Lturn_stop,"bend_at_Lturn_stop,  ${\theta_{b}}_{Ltur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Ltur_bv,Lturn_d_b,1.0s⁻¹,Ltur_bv,${\Delta{\dot{\theta_{b}}}}_{Ltur}$,,,Lturn_d_b,"Lturn_d_b,  ${\Delta{\dot{\theta_{b}}}}_{Ltur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_bv0,d_b_at_Lturn_start,1.0s⁻¹,Ltur_bv0,${\dot{\theta_{b}}}_{Ltur}^{0}$,,,d_b_at_Lturn_start,"d_b_at_Lturn_start,  ${\dot{\theta_{b}}}_{Ltur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_bv1,d_b_at_Lturn_stop,1.0s⁻¹,Ltur_bv1,${\dot{\theta_{b}}}_{Ltur}^{1}$,,,d_b_at_Lturn_stop,"d_b_at_Lturn_stop,  ${\dot{\theta_{b}}}_{Ltur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_v,Lturn_velocity,1.0m·s⁻¹,Ltur_v,${\Delta{v}}_{Ltur}$,,,Lturn_velocity,"Lturn_velocity,  ${\Delta{v}}_{Ltur}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Ltur_v0,velocity_at_Lturn_start,1.0m·s⁻¹,Ltur_v0,${v}_{Ltur}^{0}$,,,velocity_at_Lturn_start,"velocity_at_Lturn_start,  ${v}_{Ltur}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Ltur_v1,velocity_at_Lturn_stop,1.0m·s⁻¹,Ltur_v1,${v}_{Ltur}^{1}$,,,velocity_at_Lturn_stop,"velocity_at_Lturn_stop,  ${v}_{Ltur}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Ltur_sv,Lturn_scaled_velocity,1.0s⁻¹,Ltur_sv,${\Delta{v^{*}}}_{Ltur}$,,,Lturn_scaled_velocity,"Lturn_scaled_velocity,  ${\Delta{v^{*}}}_{Ltur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_sv0,scaled_velocity_at_Lturn_start,1.0s⁻¹,Ltur_sv0,${v^{*}}_{Ltur}^{0}$,,,scaled_velocity_at_Lturn_start,"scaled_velocity_at_Lturn_start,  ${v^{*}}_{Ltur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Ltur_sv1,scaled_velocity_at_Lturn_stop,1.0s⁻¹,Ltur_sv1,${v^{*}}_{Ltur}^{1}$,,,scaled_velocity_at_Lturn_stop,"scaled_velocity_at_Lturn_stop,  ${v^{*}}_{Ltur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur,Rturn,1,Rtur,Rtur,,,Rturn,"Rturn,  Rtur$()$",False,,,False,,,,,,,False,
Rtur0,Rturn_start,1s,Rtur0,${t}_{Rturn}^{0}$,,,Rturn_start,"Rturn_start,  ${t}_{Rturn}^{0}$$(s)$",False,,,False,,,,,,,False,
Rtur1,Rturn_stop,1s,Rtur1,${t}_{Rturn}^{1}$,,,Rturn_stop,"Rturn_stop,  ${t}_{Rturn}^{1}$$(s)$",False,,,False,,,,,,,False,
Rtur_t,Rturn_dur,1s,Rtur_t,${\Delta{t}}_{Rturn}$,,,Rturn_dur,"Rturn_dur,  ${\Delta{t}}_{Rturn}$$(s)$",False,,,False,,,,,,,False,
Rtur_id,Rturn_id,1,Rtur_id,${idx}_{Rturn}$,,,Rturn_id,"Rturn_id,  ${idx}_{Rturn}$$()$",False,,,False,,,,,,,False,
Rtur_tr,Rturn_dur_ratio,1,Rtur_tr,${r}_{Rturn}$,,,Rturn_dur_ratio,"Rturn_dur_ratio,  ${r}_{Rturn}$$()$",False,,,False,,,,,,,False,
Rtur_N,num_Rturns,1,Rtur_N,${N}_{Rturnsigma}$,,,num_Rturns,"num_Rturns,  ${N}_{Rturnsigma}$$()$",False,,,False,,,,,,,False,
cum_Rtur_t,cum_Rturn_dur,1s,cum_Rtur_t,${{\Delta{t}}_{Rturn}}^{cum}$,,,cum_Rturn_dur,"cum_Rturn_dur,  ${{\Delta{t}}_{Rturn}}^{cum}$$(s)$",False,,,False,cum,Rtur_t,,,,,False,
Rtur_t_mu,Rturn_dur_mean,1s,Rtur_t_mu,$\bar{{\Delta{t}}_{Rturn}}$,,,Rturn_dur_mean,"Rturn_dur_mean,  $\bar{{\Delta{t}}_{Rturn}}$$(s)$",False,,,False,mean,Rtur_t,,,,,False,
Rtur_t_std,Rturn_dur_std,1s,Rtur_t_std,$\~{{\Delta{t}}_{Rturn}}$,,,Rturn_dur_std,"Rturn_dur_std,  $\~{{\Delta{t}}_{Rturn}}$$(s)$",False,,,False,std,Rtur_t,,,,,False,
Rtur_t_min,Rturn_dur_min,1s,Rtur_t_min,${{\Delta{t}}_{Rturn}}_{min}$,,,Rturn_dur_min,"Rturn_dur_min,  ${{\Delta{t}}_{Rturn}}_{min}$$(s)$",False,,,False,min,Rtur_t,,,,,False,
Rtur_t_max,Rturn_dur_max,1s,Rtur_t_max,${{\Delta{t}}_{Rturn}}_{max}$,,,Rturn_dur_max,"Rturn_dur_max,  ${{\Delta{t}}_{Rturn}}_{max}$$(s)$",False,,,False,max,Rtur_t,,,,,False,
Rtur_x,Rturn_x,0.001m,Rtur_x,${\Delta{x}}_{Rtur}$,,,Rturn_x,"Rturn_x,  ${\Delta{x}}_{Rtur}$$(m)$",False,,,False,,,,,,,False,
Rtur_x0,x_at_Rturn_start,0.001m,Rtur_x0,${x}_{Rtur}^{0}$,,,x_at_Rturn_start,"x_at_Rturn_start,  ${x}_{Rtur}^{0}$$(m)$",False,,,False,,,,,,,False,
Rtur_x1,x_at_Rturn_stop,0.001m,Rtur_x1,${x}_{Rtur}^{1}$,,,x_at_Rturn_stop,"x_at_Rturn_stop,  ${x}_{Rtur}^{1}$$(m)$",False,,,False,,,,,,,False,
Rtur_y,Rturn_y,0.001m,Rtur_y,${\Delta{y}}_{Rtur}$,,,Rturn_y,"Rturn_y,  ${\Delta{y}}_{Rtur}$$(m)$",False,,,False,,,,,,,False,
Rtur_y0,y_at_Rturn_start,0.001m,Rtur_y0,${y}_{Rtur}^{0}$,,,y_at_Rturn_start,"y_at_Rturn_start,  ${y}_{Rtur}^{0}$$(m)$",False,,,False,,,,,,,False,
Rtur_y1,y_at_Rturn_stop,0.001m,Rtur_y1,${y}_{Rtur}^{1}$,,,y_at_Rturn_stop,"y_at_Rturn_stop,  ${y}_{Rtur}^{1}$$(m)$",False,,,False,,,,,,,False,
Rtur_fo,Rturn_front_orientation,1deg,Rtur_fo,${\Delta{{\theta_{or}}_{f}}}_{Rtur}$,,,Rturn_front_orientation,"Rturn_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{Rtur}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fo0,front_orientation_at_Rturn_start,1deg,Rtur_fo0,${{\theta_{or}}_{f}}_{Rtur}^{0}$,,,front_orientation_at_Rturn_start,"front_orientation_at_Rturn_start,  ${{\theta_{or}}_{f}}_{Rtur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fo1,front_orientation_at_Rturn_stop,1deg,Rtur_fo1,${{\theta_{or}}_{f}}_{Rtur}^{1}$,,,front_orientation_at_Rturn_stop,"front_orientation_at_Rturn_stop,  ${{\theta_{or}}_{f}}_{Rtur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fou,Rturn_front_orientation_unwrapped,1deg,Rtur_fou,${\Delta{{\theta_{or}}_{f}}}_{Rtur}$,,,Rturn_front_orientation_unwrapped,"Rturn_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{Rtur}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fou0,front_orientation_unwrapped_at_Rturn_start,1deg,Rtur_fou0,${{\theta_{or}}_{f}}_{Rtur}^{0}$,,,front_orientation_unwrapped_at_Rturn_start,"front_orientation_unwrapped_at_Rturn_start,  ${{\theta_{or}}_{f}}_{Rtur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fou1,front_orientation_unwrapped_at_Rturn_stop,1deg,Rtur_fou1,${{\theta_{or}}_{f}}_{Rtur}^{1}$,,,front_orientation_unwrapped_at_Rturn_stop,"front_orientation_unwrapped_at_Rturn_stop,  ${{\theta_{or}}_{f}}_{Rtur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Rtur_fov,Rturn_d_fou,1.0s⁻¹,Rtur_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{Rtur}$,,,Rturn_d_fou,"Rturn_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{Rtur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_fov0,d_fou_at_Rturn_start,1.0s⁻¹,Rtur_fov0,${\dot{{\theta_{or}}_{f}}}_{Rtur}^{0}$,,,d_fou_at_Rturn_start,"d_fou_at_Rturn_start,  ${\dot{{\theta_{or}}_{f}}}_{Rtur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_fov1,d_fou_at_Rturn_stop,1.0s⁻¹,Rtur_fov1,${\dot{{\theta_{or}}_{f}}}_{Rtur}^{1}$,,,d_fou_at_Rturn_stop,"d_fou_at_Rturn_stop,  ${\dot{{\theta_{or}}_{f}}}_{Rtur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_b,Rturn_bend,1deg,Rtur_b,${\Delta{\theta_{b}}}_{Rtur}$,,,Rturn_bend,"Rturn_bend,  ${\Delta{\theta_{b}}}_{Rtur}$$(deg)$",False,,,False,,,,,,,False,
Rtur_b0,bend_at_Rturn_start,1deg,Rtur_b0,${\theta_{b}}_{Rtur}^{0}$,,,bend_at_Rturn_start,"bend_at_Rturn_start,  ${\theta_{b}}_{Rtur}^{0}$$(deg)$",False,,,False,,,,,,,False,
Rtur_b1,bend_at_Rturn_stop,1deg,Rtur_b1,${\theta_{b}}_{Rtur}^{1}$,,,bend_at_Rturn_stop,"bend_at_Rturn_stop,  ${\theta_{b}}_{Rtur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Rtur_bv,Rturn_d_b,1.0s⁻¹,Rtur_bv,${\Delta{\dot{\theta_{b}}}}_{Rtur}$,,,Rturn_d_b,"Rturn_d_b,  ${\Delta{\dot{\theta_{b}}}}_{Rtur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_bv0,d_b_at_Rturn_start,1.0s⁻¹,Rtur_bv0,${\dot{\theta_{b}}}_{Rtur}^{0}$,,,d_b_at_Rturn_start,"d_b_at_Rturn_start,  ${\dot{\theta_{b}}}_{Rtur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_bv1,d_b_at_Rturn_stop,1.0s⁻¹,Rtur_bv1,${\dot{\theta_{b}}}_{Rtur}^{1}$,,,d_b_at_Rturn_stop,"d_b_at_Rturn_stop,  ${\dot{\theta_{b}}}_{Rtur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v,Rturn_velocity,1.0m·s⁻¹,Rtur_v,${\Delta{v}}_{Rtur}$,,,Rturn_velocity,"Rturn_velocity,  ${\Delta{v}}_{Rtur}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v0,velocity_at_Rturn_start,1.0m·s⁻¹,Rtur_v0,${v}_{Rtur}^{0}$,,,velocity_at_Rturn_start,"velocity_at_Rturn_start,  ${v}_{Rtur}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v1,velocity_at_Rturn_stop,1.0m·s⁻¹,Rtur_v1,${v}_{Rtur}^{1}$,,,velocity_at_Rturn_stop,"velocity_at_Rturn_stop,  ${v}_{Rtur}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv,Rturn_scaled_velocity,1.0s⁻¹,Rtur_sv,${\Delta{v^{*}}}_{Rtur}$,,,Rturn_scaled_velocity,"Rturn_scaled_velocity,  ${\Delta{v^{*}}}_{Rtur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv0,scaled_velocity_at_Rturn_start,1.0s⁻¹,Rtur_sv0,${v^{*}}_{Rtur}^{0}$,,,scaled_velocity_at_Rturn_start,"scaled_velocity_at_Rturn_start,  ${v^{*}}_{Rtur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv1,scaled_velocity_at_Rturn_stop,1.0s⁻¹,Rtur_sv1,${v^{*}}_{Rtur}^{1}$,,,scaled_velocity_at_Rturn_stop,"scaled_velocity_at_Rturn_stop,  ${v^{*}}_{Rtur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c,stridechain,1,str_c,str_c,,,stridechain,"stridechain,  str_c$()$",False,,,False,,,,,,,False,
str_c0,stridechain_start,1s,str_c0,${t}_{stridechain}^{0}$,,,stridechain_start,"stridechain_start,  ${t}_{stridechain}^{0}$$(s)$",False,,,False,,,,,,,False,
str_c1,stridechain_stop,1s,str_c1,${t}_{stridechain}^{1}$,,,stridechain_stop,"stridechain_stop,  ${t}_{stridechain}^{1}$$(s)$",False,,,False,,,,,,,False,
str_c_t,stridechain_dur,1s,str_c_t,${\Delta{t}}_{stridechain}$,,,stridechain_dur,"stridechain_dur,  ${\Delta{t}}_{stridechain}$$(s)$",False,,,False,,,,,,,False,
str_c_id,stridechain_id,1,str_c_id,${idx}_{stridechain}$,,,stridechain_id,"stridechain_id,  ${idx}_{stridechain}$$()$",False,,,False,,,,,,,False,
str_c_tr,stridechain_dur_ratio,1,str_c_tr,${r}_{stridechain}$,,,stridechain_dur_ratio,"stridechain_dur_ratio,  ${r}_{stridechain}$$()$",False,,,False,,,,,,,False,
str_c_N,num_stridechains,1,str_c_N,${N}_{stridechainsigma}$,,,num_stridechains,"num_stridechains,  ${N}_{stridechainsigma}$$()$",False,,,False,,,,,,,False,
str_c_l,stridechain_length,1,str_c_l,${l}_{stridechain}$,,,stridechain_length,"stridechain_length,  ${l}_{stridechain}$$()$",False,,,False,,,,,,,False,
cum_str_c_t,cum_stridechain_dur,1s,cum_str_c_t,${{\Delta{t}}_{stridechain}}^{cum}$,,,cum_stridechain_dur,"cum_stridechain_dur,  ${{\Delta{t}}_{stridechain}}^{cum}$$(s)$",False,,,False,cum,str_c_t,,,,,False,
str_c_t_mu,stridechain_dur_mean,1s,str_c_t_mu,$\bar{{\Delta{t}}_{stridechain}}$,,,stridechain_dur_mean,"stridechain_dur_mean,  $\bar{{\Delta{t}}_{stridechain}}$$(s)$",False,,,False,mean,str_c_t,,,,,False,
str_c_t_std,stridechain_dur_std,1s,str_c_t_std,$\~{{\Delta{t}}_{stridechain}}$,,,stridechain_dur_std,"stridechain_dur_std,  $\~{{\Delta{t}}_{stridechain}}$$(s)$",False,,,False,std,str_c_t,,,,,False,
str_c_t_min,stridechain_dur_min,1s,str_c_t_min,${{\Delta{t}}_{stridechain}}_{min}$,,,stridechain_dur_min,"stridechain_dur_min,  ${{\Delta{t}}_{stridechain}}_{min}$$(s)$",False,,,False,min,str_c_t,,,,,False,
str_c_t_max,stridechain_dur_max,1s,str_c_t_max,${{\Delta{t}}_{stridechain}}_{max}$,,,stridechain_dur_max,"stridechain_dur_max,  ${{\Delta{t}}_{stridechain}}_{max}$$(s)$",False,,,False,max,str_c_t,,,,,False,
